,Preds
0,-5.8089886
1,-7.4788527
2,-6.5335865
3,-7.268241
4,-6.7484727
5,-7.670802
6,-6.4060044
7,-7.025798
8,-6.1109385
9,-6.808238
10,-6.727362
11,-7.854827
12,-5.358456
13,-6.6537514
14,-6.209411
15,-7.219545
16,-6.6347814
17,-6.4219856
18,-7.0615625
19,-6.535062
20,-6.555584
21,-6.6123834
22,-7.1192875
23,-6.6691294
24,-7.1684365
25,-6.593838
26,-6.752563
27,-6.545695
28,-6.7013845
29,-6.923694
30,-5.4111643
31,-7.713119
32,-6.528731
33,-7.802976
34,-6.929786
35,-4.542859
36,-6.6021676
37,-5.4590483
38,-5.5334473
39,-7.1363726
40,-6.6451263
41,-6.675619
42,-6.8087306
43,-6.7312465
44,-7.39945
45,-6.8126874
46,-6.7241783
47,-6.7306933
48,-6.5511494
49,-5.9203935
50,-6.8155336
51,-6.731074
52,-5.514903
53,-6.3075323
54,-7.563175
55,-6.697054
56,-5.9047613
57,-6.956357
58,-6.8552046
59,-7.0205274
60,-6.8785796
61,-6.7691956
62,-7.721101
63,-7.444839
64,-6.9693217
65,-6.8585596
66,-6.775485
67,-8.131851
68,-7.0735836
69,-6.139096
70,-8.12442
71,-7.1174335
72,-6.9818773
73,-7.0235085
74,-6.357495
75,-7.081822
76,-6.6544914
77,-5.220588
78,-6.6875668
79,-6.7305946
80,-7.0764704
81,-7.029626
82,-6.060427
83,-6.5336185
84,-8.532651
85,-6.4830084
86,-6.9789767
87,-6.6052036
88,-6.812558
89,-7.0118494
90,-5.4348297
91,-6.830237
92,-6.991395
93,-6.7534347
94,-6.1619797
95,-8.001047
96,-6.856761
97,-6.356878
98,-6.9003553
99,-7.23123
100,-5.49395
101,-6.6210938
102,-6.7041698
103,-6.0738654
104,-6.540388
105,-6.4255953
106,-7.1920056
107,-4.724428
108,-7.311207
109,-6.4966173
110,-7.78252
111,-7.431969
112,-6.836866
113,-5.7672343
114,-6.858043
115,-7.2850547
116,-6.505141
117,-6.680524
118,-6.794673
119,-7.087598
120,-6.396273
121,-6.544768
122,-7.9061713
123,-7.7624483
124,-5.9019113
125,-7.6899023
126,-6.6694283
127,-6.786776
128,-5.6994457
129,-6.5613265
130,-6.737628
131,-5.524686
132,-7.2981653
133,-7.1918874
134,-7.2919316
135,-6.2035084
136,-7.768834
137,-7.1530514
138,-6.598734
139,-7.078347
140,-8.804101
141,-7.8994923
142,-6.580662
143,-7.5362096
144,-7.5549774
145,-6.655192
146,-6.812638
147,-6.641448
148,-7.712474
149,-6.2783194
150,-6.6981564
151,-6.756511
152,-7.163643
153,-5.8906393
154,-7.1139674
155,-8.208702
156,-6.630248
157,-5.7895184
158,-7.3658013
159,-7.0833993
160,-6.850688
161,-6.6246233
162,-6.8857107
163,-6.9460907
164,-6.742975
165,-6.9032707
166,-6.957141
167,-5.972292
168,-6.801228
169,-9.564562
170,-4.923706
171,-7.0166206
172,-6.9562383
173,-7.4283285
174,-7.218428
175,-7.257932
176,-6.4807878
177,-6.767392
178,-6.468142
179,-7.0319858
180,-6.52649
181,-6.4403477
182,-6.785459
183,-7.1581664
184,-6.3020167
185,-7.050304
186,-6.7773385
187,-6.705432
188,-6.8500166
189,-7.082662
190,-6.653098
191,-6.6101875
192,-7.9649034
193,-7.1506696
194,-6.5755653
195,-6.922891
196,-6.579313
197,-6.6294556
198,-6.4923244
199,-7.9326468
200,-6.406354
201,-7.1161914
202,-4.784436
203,-7.643825
204,-7.985548
205,-6.7107725
206,-6.6803927
207,-6.82571
208,-7.157537
209,-7.0594687
210,-7.2777452
211,-6.7783017
212,-7.5331964
213,-6.6117444
214,-6.7484646
215,-6.7781696
216,-7.2353745
217,-6.4584656
218,-6.641842
219,-6.4995785
220,-6.662247
221,-6.7550306
222,-8.135704
223,-6.384148
224,-7.1326137
225,-7.4853263
226,-6.7138906
227,-6.9784403
228,-7.0252805
229,-5.361632
230,-6.9117746
231,-6.877792
232,-6.6119127
233,-8.333323
234,-6.1040926
235,-7.262676
236,-6.4482174
237,-6.4523554
238,-6.6430564
239,-6.8936415
240,-7.0996294
241,-5.713352
242,-7.234662
243,-6.4633627
244,-7.1374106
245,-6.662545
246,-6.683921
247,-7.297625
248,-6.4526277
249,-6.9742217
250,-6.666254
251,-7.6417966
252,-7.533221
253,-7.633654
254,-6.646867
255,-6.7478375
256,-6.8496556
257,-6.9138455
258,-6.028308
259,-7.005278
260,-6.637399
261,-6.904604
262,-6.9067044
263,-6.86352
264,-6.79492
265,-8.084563
266,-6.7199583
267,-8.766202
268,-7.7691755
269,-5.049741
270,-7.498221
271,-5.644925
272,-5.5980887
273,-7.2559547
274,-6.7602787
275,-7.674224
276,-5.1688104
277,-6.8688393
278,-6.4987016
279,-7.0146956
280,-7.2808933
281,-7.5339136
282,-5.641711
283,-6.640237
284,-6.734242
285,-4.870921
286,-7.1979403
287,-9.637961
288,-6.6826634
289,-6.4638715
290,-6.5244536
291,-7.462975
292,-7.155584
293,-6.9261327
294,-9.640296
295,-7.019119
296,-6.7297845
297,-6.985307
298,-7.5330496
299,-4.886096
300,-6.604301
301,-5.7172747
302,-6.653285
303,-5.4305744
304,-6.997043
305,-7.664456
306,-6.573169
307,-6.4440875
308,-6.635147
309,-7.019511
310,-7.143415
311,-5.913885
312,-6.884168
313,-6.751718
314,-7.1221237
315,-6.1056237
316,-6.8891068
317,-6.727383
318,-6.701012
319,-6.472293
320,-6.780362
321,-7.0589843
322,-6.7423315
323,-6.546315
324,-8.282673
325,-6.6801376
326,-6.9983177
327,-6.016814
328,-6.9560976
329,-6.672119
330,-6.7968035
331,-6.4132156
332,-6.5606036
333,-6.515414
334,-7.2565765
335,-5.4604497
336,-7.181152
337,-7.1338587
338,-6.671202
339,-7.1667757
340,-6.670998
341,-5.5104456
342,-6.6247697
343,-6.6481085
344,-7.6427045
345,-7.5400815
346,-6.822162
347,-5.6718926
348,-5.9849896
349,-7.5062194
350,-5.189719
351,-5.530033
352,-4.662035
353,-5.92526
354,-7.157107
355,-6.933488
356,-7.0488033
357,-7.018145
358,-5.1186347
359,-5.362345
360,-6.1074967
361,-6.905988
362,-6.63169
363,-6.698951
364,-6.7643685
365,-5.5556884
366,-9.126546
367,-6.543812
368,-8.000057
369,-6.6552052
370,-6.8894024
371,-6.875633
372,-4.807734
373,-6.6407237
374,-6.45368
375,-6.458324
376,-7.545739
377,-6.087974
378,-6.0485053
379,-6.7657614
380,-6.83593
381,-5.4042125
382,-7.1370296
383,-6.116726
384,-6.777303
385,-7.7126303
386,-6.1432476
387,-5.939172
388,-6.864622
389,-6.845833
390,-6.8336573
391,-6.6085725
392,-8.015289
393,-6.5381093
394,-6.783902
395,-6.553366
396,-6.666494
397,-6.080181
398,-7.799242
399,-6.765045
400,-7.2261024
401,-7.051103
402,-5.910752
403,-7.0852313
404,-5.2019897
405,-6.696419
406,-6.492209
407,-6.4013014
408,-7.2508187
409,-6.9758625
410,-6.507575
411,-6.580773
412,-5.10555
413,-6.6433697
414,-8.466392
415,-6.8809967
416,-7.693485
417,-7.780359
418,-7.2125263
419,-7.079567
420,-5.9407215
421,-6.6985173
422,-7.0572767
423,-6.0757966
424,-6.6837044
425,-6.0090513
426,-6.6504674
427,-6.295112
428,-6.696321
429,-6.5178823
430,-6.8138494
431,-7.053925
432,-7.034132
433,-6.8615904
434,-6.912988
435,-6.700819
436,-6.762259
437,-6.4709926
438,-6.752254
439,-7.0423226
440,-7.4245157
441,-6.696283
442,-6.7695646
443,-6.4513516
444,-6.3113713
445,-7.1553936
446,-6.9699697
447,-6.8992624
448,-7.454281
449,-8.751303
450,-7.2794213
451,-6.7702236
452,-7.744398
453,-6.735092
454,-7.003833
455,-7.556655
456,-6.708168
457,-7.0402737
458,-6.6125245
459,-6.433257
460,-7.0346513
461,-5.2143164
462,-8.262638
463,-7.726386
464,-7.184063
465,-6.76329
466,-6.5385723
467,-6.9346385
468,-7.21813
469,-8.093731
470,-6.525489
471,-6.576618
472,-6.801794
473,-7.0342855
474,-6.5068755
475,-6.8414803
476,-6.8746376
477,-6.718495
478,-6.911817
479,-7.128202
480,-4.6584315
481,-6.529717
482,-7.9768434
483,-6.6883216
484,-6.558105
485,-7.7508035
486,-6.3690815
487,-6.532607
488,-5.016192
489,-5.410342
490,-7.489079
491,-6.0185
492,-6.838381
493,-6.6093707
494,-7.1247797
495,-6.620727
496,-7.769979
497,-6.471494
498,-6.609177
499,-6.695793
500,-8.66173
501,-8.114788
502,-5.255083
503,-7.781823
504,-7.6032295
505,-4.752221
506,-7.2821236
507,-6.9262805
508,-7.932829
509,-6.2648196
510,-6.882708
511,-5.1532288
512,-6.8148274
513,-6.343467
514,-6.95916
515,-7.187231
516,-6.595396
517,-7.44485
518,-6.568453
519,-6.463129
520,-6.6120563
521,-6.2072983
522,-7.773414
523,-7.0735025
524,-6.6870136
525,-7.879755
526,-6.4242177
527,-6.651942
528,-6.7777123
529,-7.1914873
530,-7.1588807
531,-5.638695
532,-7.6145253
533,-6.9467044
534,-6.7262936
535,-6.2902308
536,-6.911371
537,-6.3569717
538,-6.808171
539,-8.018028
540,-7.724384
541,-6.9576144
542,-7.054814
543,-7.3271627
544,-7.138519
545,-6.966482
546,-7.5988045
547,-6.598191
548,-6.593696
549,-6.8088994
550,-6.9994774
551,-6.872031
552,-6.576472
553,-7.963249
554,-5.6563945
555,-6.8327427
556,-6.8425803
557,-6.8532844
558,-6.645115
559,-7.406845
560,-7.1412325
561,-7.0286155
562,-6.977145
563,-6.639857
564,-6.8497715
565,-6.4524593
566,-6.5215383
567,-8.100589
568,-7.1257157
569,-6.590837
570,-6.293037
571,-6.2225494
572,-7.1749134
573,-7.3239455
574,-7.533342
575,-6.966364
576,-6.870903
577,-9.003678
578,-7.1750565
579,-8.269782
580,-6.40958
581,-6.976232
582,-6.93139
583,-6.4525003
584,-7.093156
585,-4.9666076
586,-6.618591
587,-6.8059454
588,-6.5594845
589,-4.859889
590,-6.7080684
591,-6.6539416
592,-6.6425962
593,-7.229995
594,-6.845932
595,-6.760225
596,-6.325971
597,-4.8384748
598,-5.0713344
599,-7.1817694
600,-7.3396077
601,-7.5332227
602,-7.756093
603,-5.5076
604,-6.7305565
605,-6.6177764
606,-5.784162
607,-6.6269035
608,-6.6806903
609,-5.469184
610,-6.083863
611,-5.001809
612,-6.77948
613,-6.3567705
614,-7.9331145
615,-6.823014
616,-7.822196
617,-5.070249
618,-6.922596
619,-6.8648443
620,-7.296687
621,-5.484175
622,-7.13378
623,-6.7333674
624,-6.87635
625,-7.1987596
626,-6.55645
627,-4.854555
628,-6.88056
629,-6.6579905
630,-6.704417
631,-6.0349684
632,-6.7455955
633,-7.3685346
634,-6.7235165
635,-6.9848022
636,-6.758122
637,-6.865475
638,-7.586539
639,-6.646364
640,-6.0769134
641,-7.029532
642,-6.7703547
643,-7.6818805
644,-6.7435513
645,-6.4932966
646,-7.451953
647,-6.9649453
648,-7.910197
649,-6.7082562
650,-6.395434
651,-7.4127936
652,-6.19107
653,-6.6730485
654,-6.6225057
655,-5.8401265
656,-6.306289
657,-8.331839
658,-6.6899095
659,-8.759714
660,-7.3403854
661,-6.544023
662,-6.917089
663,-6.7680044
664,-5.0258517
665,-6.75258
666,-7.711264
667,-6.5452504
668,-7.678688
669,-6.684331
670,-7.6905184
671,-7.5551844
672,-6.6668825
673,-5.7969165
674,-6.904907
675,-6.6253557
676,-6.9272537
677,-6.8056316
678,-7.1795692
679,-4.933749
680,-8.485374
681,-6.756924
682,-5.66858
683,-5.6198206
684,-8.36266
685,-6.190509
686,-6.174857
687,-6.288367
688,-6.8452983
689,-7.3294516
690,-6.67515
691,-7.071843
692,-6.5637264
693,-7.2487793
694,-7.038046
695,-7.2073283
696,-6.4568233
697,-7.0348067
698,-6.8598413
699,-7.1239476
700,-6.9031897
701,-6.1392884
702,-6.8292513
703,-5.2649984
704,-6.813316
705,-6.9068117
706,-6.7031484
707,-6.424271
708,-6.833946
709,-7.009344
710,-6.6930223
711,-6.519049
712,-6.330419
713,-6.757794
714,-7.8935633
715,-6.524288
716,-7.6515512
717,-5.7708154
718,-6.3902197
719,-6.592254
720,-6.4334583
721,-6.4973536
722,-6.758773
723,-5.6118364
724,-6.3538713
725,-6.696845
726,-6.689064
727,-7.0073423
728,-7.7411175
729,-6.8093176
730,-7.132943
731,-6.562587
732,-6.5016155
733,-7.2007027
734,-6.704977
735,-7.0157056
736,-6.532018
737,-5.671659
738,-6.978689
739,-7.3718038
740,-8.31284
741,-6.9930844
742,-6.8643656
743,-6.6035604
744,-6.8888755
745,-6.0572925
746,-6.53694
747,-6.1865253
748,-7.4950924
749,-6.825895
750,-5.911783
751,-6.5234346
752,-5.026649
753,-7.1819377
754,-6.925627
755,-6.639828
756,-5.4282165
757,-7.1591506
758,-6.8826776
759,-5.2703037
760,-6.7149477
761,-6.67976
762,-6.833982
763,-6.465951
764,-6.7409477
765,-6.5951385
766,-6.5451674
767,-7.4760327
768,-6.4913373
769,-6.7677965
770,-6.9588594
771,-7.0983877
772,-6.8503165
773,-5.376858
774,-6.7232523
775,-7.5379996
776,-6.67969
777,-6.680116
778,-6.857547
779,-6.7760105
780,-7.3637633
781,-8.786434
782,-7.059087
783,-7.146886
784,-6.7207346
785,-7.198822
786,-6.352559
787,-7.0041113
788,-6.7652082
789,-6.5365787
790,-8.127332
791,-6.730108
792,-6.752155
793,-7.770421
794,-6.7269235
795,-6.71015
796,-6.559619
797,-6.6918564
798,-6.6605835
799,-7.1647043
800,-8.5068035
801,-6.694416
802,-7.125742
803,-6.9526925
804,-6.4854093
805,-6.995187
806,-6.107426
807,-7.04216
808,-7.361159
809,-6.5340657
810,-6.893947
811,-6.4456744
812,-5.910242
813,-6.750309
814,-6.6147194
815,-6.981626
816,-7.5430236
817,-6.550115
818,-5.005494
819,-7.9091206
820,-4.7770066
821,-7.700254
822,-6.661567
823,-5.3381376
824,-6.6232653
825,-7.09697
826,-6.985002
827,-6.335309
828,-7.778983
829,-6.6688595
830,-6.7386613
831,-7.269465
832,-7.480962
833,-5.189081
834,-9.102988
835,-6.211501
836,-5.6521654
837,-7.6100516
838,-7.8550787
839,-6.1771684
840,-6.179301
841,-7.449538
842,-7.0822573
843,-7.6443396
844,-6.709507
845,-8.033659
846,-6.1137924
847,-6.5837946
848,-4.7834797
849,-6.643423
850,-6.3575745
851,-6.744896
852,-7.1069255
853,-7.030389
854,-6.5465655
855,-6.6622868
856,-7.698347
857,-6.7685184
858,-6.8744864
859,-6.1860256
860,-6.3712444
861,-7.331892
862,-6.665162
863,-6.6271224
864,-5.2088404
865,-6.5792575
866,-7.8021607
867,-5.7797074
868,-6.714216
869,-5.9984736
870,-7.555812
871,-6.5695953
872,-7.076299
873,-6.51643
874,-7.0304193
875,-7.081638
876,-6.78757
877,-7.505386
878,-6.7165513
879,-6.3399825
880,-5.3462048
881,-6.81304
882,-7.0625563
883,-7.7943106
884,-6.5885124
885,-6.2624474
886,-6.900034
887,-4.9894004
888,-9.217072
889,-6.81718
890,-6.6901755
891,-7.035681
892,-7.7609377
893,-5.9933643
894,-7.1061974
895,-6.71919
896,-6.557614
897,-7.008546
898,-6.499935
899,-7.7960863
900,-6.836401
901,-6.932662
902,-6.5155478
903,-8.06972
904,-6.877927
905,-4.840888
906,-6.999401
907,-6.4370203
908,-7.018802
909,-6.9238214
910,-6.575087
911,-6.9422407
912,-7.1658897
913,-6.525371
914,-7.336259
915,-6.5922165
916,-7.005055
917,-6.367295
918,-6.7709494
919,-6.649269
920,-6.9533706
921,-6.1855884
922,-7.5995746
923,-7.628748
924,-6.6723285
925,-6.7068434
926,-5.2972608
927,-7.8233867
928,-6.632073
929,-6.9924064
930,-6.7651224
931,-6.5417786
932,-6.670061
933,-6.7892346
934,-7.675364
935,-6.795953
936,-7.4387684
937,-6.7470074
938,-6.754265
939,-6.599297
940,-6.1116314
941,-4.7369647
942,-6.4831734
943,-7.7486277
944,-7.4999046
945,-7.5564528
946,-7.485441
947,-6.681102
948,-7.179036
949,-8.310969
950,-7.5393567
951,-6.551572
952,-6.7214985
953,-7.001474
954,-6.517793
955,-7.973689
956,-7.4532003
957,-7.3007197
958,-6.867425
959,-6.606931
960,-7.0596585
961,-6.963084
962,-6.7033
963,-7.0353894
964,-6.5074906
965,-6.772889
966,-6.6726255
967,-6.4569297
968,-6.9669385
969,-6.190548
970,-6.5310564
971,-8.379403
972,-7.9795923
973,-5.27279
974,-7.1650267
975,-6.8583283
976,-6.410765
977,-6.557971
978,-6.9228315
979,-6.18776
980,-7.0570016
981,-7.7047286
982,-6.3758388
983,-6.9892807
984,-6.1597357
985,-7.168747
986,-6.8556323
987,-5.4966755
988,-6.768344
989,-6.753306
990,-6.5907125
991,-6.8120537
992,-7.0110097
993,-6.68189
994,-6.7686915
995,-7.1112432
