,Target,Preds
862,-7.1538773,-7.149101
863,-6.8355036,-6.8444757
864,-5.32255,-5.3430514
865,-4.9089365,-4.9360867
866,-7.069522,-7.0539947
867,-6.70761,-6.7125278
868,-5.0096188,-5.013136
869,-7.3198667,-7.3063855
870,-5.2790117,-5.2770076
871,-6.7974076,-6.802439
872,-7.464087,-7.4740987
873,-6.5933223,-6.5922446
874,-7.058637,-7.073138
875,-6.919859,-6.9173813
876,-6.702168,-6.7036667
877,-8.28315,-8.272375
878,-7.0123777,-7.014077
879,-6.691283,-6.714653
880,-6.702168,-6.6871037
881,-5.2273097,-5.26407
882,-6.245016,-6.2241864
883,-6.9089746,-6.910326
884,-6.2640643,-6.272441
885,-6.4735923,-6.471854
886,-7.7906237,-7.7774215
887,-6.865436,-6.8191395
888,-7.2409534,-7.23629
889,-7.559327,-7.54637
890,-6.80285,-6.7990556
891,-7.5484424,-7.5077524
892,-8.174305,-8.126893
893,-7.4151063,-7.4095273
894,-6.688562,-6.6973815
895,-7.0776854,-7.0753884
896,-5.273569,-5.2616434
897,-6.8191767,-6.812315
898,-6.89809,-6.890499
899,-4.840908,-4.9205384
900,-6.58788,-6.598438
901,-4.8055334,-4.819707
902,-6.8518305,-6.826854
903,-7.0477524,-7.0461555
904,-6.7593117,-6.7681317
905,-5.3579245,-5.3987737
906,-6.68312,-6.6835675
907,-6.606928,-6.6448665
908,-6.5661106,-6.56584
909,-5.8858256,-5.875408
910,-6.5416207,-6.51948
911,-6.865436,-6.8591127
912,-6.996051,-6.989352
913,-7.034147,-6.9665775
914,-7.621913,-7.616559
915,-6.511688,-6.5342584
916,-6.82734,-6.8207626
917,-6.9225802,-6.938093
918,-6.6150913,-6.6118193
919,-7.1593194,-7.1447997
920,-8.182468,-8.175621
921,-6.876321,-6.887245
922,-6.508967,-6.533303
923,-7.2463956,-7.23768
924,-7.3361936,-7.3144593
925,-6.321208,-6.288798
926,-6.7538695,-6.7324495
927,-6.4844766,-6.495075
928,-4.745668,-4.750478
929,-8.587918,-8.566002
930,-6.800129,-6.8176985
931,-6.234132,-6.233893
932,-7.6708937,-7.6613255
933,-6.789244,-6.7962604
934,-7.031426,-7.038139
935,-7.926681,-7.9273496
936,-7.306261,-7.3092732
937,-6.7375426,-6.767825
938,-6.8082924,-6.8252583
939,-6.7729173,-6.8059535
940,-6.718495,-6.714485
941,-7.053195,-7.0615273
942,-6.702168,-6.701511
943,-6.9334645,-6.9261565
944,-6.843667,-6.844671
945,-6.762033,-6.7451005
946,-6.432775,-6.369076
947,-6.4790344,-6.4864554
948,-7.292655,-7.271146
949,-6.8300614,-6.8327713
950,-7.8396044,-7.78242
951,-6.1171227,-6.116405
952,-7.483135,-7.450641
953,-6.508967,-6.5400987
954,-7.2790494,-7.30341
955,-7.9756613,-7.9416866
956,-8.503563,-8.486846
957,-6.8844843,-6.8745728
958,-6.49264,-6.5137978
959,-6.7103314,-6.6800065
960,-6.881763,-6.93656
961,-5.153839,-5.254992
962,-6.5960436,-6.6202097
963,-8.269545,-8.301888
964,-7.32803,-7.274475
965,-7.080406,-7.1149306
966,-7.134829,-7.088342
967,-6.5960436,-6.5906496
968,-5.983787,-6.030241
969,-6.9443493,-6.8724575
970,-7.556606,-7.512072
971,-6.7348213,-6.7587876
972,-6.740264,-6.7522717
973,-6.8327827,-6.84406
974,-7.1810884,-7.132993
975,-7.559327,-7.6055784
976,-7.134829,-7.1113667
977,-7.0776854,-7.094783
978,-6.5280147,-6.527044
979,-7.9838247,-7.9248695
980,-5.869499,-5.9313745
981,-7.929402,-7.919299
982,-6.9851665,-6.9967756
983,-7.7688546,-7.8091345
984,-7.5865383,-7.531212
985,-6.8899264,-6.898455
986,-5.926643,-6.014821
987,-6.623255,-6.607722
988,-6.6341395,-6.610448
989,-7.9375653,-7.889613
990,-6.998772,-6.987893
991,-6.5987644,-6.6320095
992,-5.597385,-5.607865
993,-6.5416207,-6.572498
994,-7.5538845,-7.5394034
995,-7.2355113,-7.213687
996,-8.549822,-8.51667
997,-7.485856,-7.4594774
998,-7.3008184,-7.3306665
999,-7.140271,-7.150759
1000,-6.58788,-6.5765142
1001,-6.416448,-6.434134
1002,-6.3021603,-6.3041244
1003,-6.5062456,-6.5196877
1004,-8.492678,-8.478531
1005,-7.621913,-7.5909905
1006,-7.366126,-7.344267
1007,-5.6817403,-5.6716647
1008,-8.470909,-8.461973
1009,-6.4463806,-6.502491
1010,-7.031426,-7.0327487
1011,-4.4545064,-4.61467
1012,-6.7348213,-6.7664123
1013,-6.4191694,-6.4306173
1014,-7.5674906,-7.5776315
1015,-5.368809,-5.4574738
1016,-7.1484346,-7.1945724
1017,-7.545721,-7.501939
1018,-8.702206,-8.686553
1019,-6.8844843,-6.924419
1020,-7.4015007,-7.3792434
1021,-6.5008035,-6.5457788
1022,-6.631418,-6.6593924
1023,-6.389237,-6.3907576
1024,-7.8396044,-7.727016
1025,-7.2763286,-7.2775836
1026,-6.82734,-6.844389
1027,-5.986508,-6.006851
1028,-6.590601,-6.5918245
1029,-7.406943,-7.413207
1030,-6.5579476,-6.5686297
1031,-6.7810807,-6.7888308
1032,-5.404184,-5.436857
1033,-6.6722355,-6.6810894
1034,-7.5892596,-7.5022683
1035,-6.239574,-6.276386
1036,-6.6150913,-6.6144342
1037,-7.172925,-7.182935
1038,-7.2980976,-7.2571764
1039,-6.4790344,-6.504894
1040,-6.08719,-6.142363
1041,-6.4409385,-6.484093
1042,-5.779701,-5.7853165
1043,-8.038247,-7.920088
1044,-6.56339,-6.5881686
1045,-8.136209,-8.154856
1046,-6.5062456,-6.463491
1047,-6.609649,-6.6325903
1048,-6.5171304,-6.5102773
1049,-6.628697,-6.656894
1050,-6.762033,-6.7418723
1051,-6.359304,-6.3931947
1052,-6.903532,-6.9114532
1053,-6.854552,-6.828578
1054,-6.854552,-6.8352513
1055,-6.3293715,-6.377621
1056,-6.5280147,-6.554077
1057,-7.2382326,-7.1486235
1058,-7.5321155,-7.4361935
1059,-6.5987644,-6.619718
1060,-7.036868,-7.0351233
1061,-7.0504737,-7.0740895
1062,-6.590601,-6.6092577
1063,-8.030085,-7.931101
1064,-6.859994,-6.854941
1065,-6.6178126,-6.6726108
1066,-6.8708787,-6.8609934
1067,-7.2409534,-7.1612625
1068,-7.211021,-7.2040486
1069,-6.547063,-6.5694375
1070,-6.80285,-6.801868
1071,-6.7538695,-6.76468
1072,-6.865436,-6.882116
1073,-6.58788,-6.61483
1074,-6.99333,-6.9838166
1075,-7.8123927,-7.724059
1076,-6.7484274,-6.747934
1077,-6.389237,-6.3789506
1078,-6.6368604,-6.6527433
1079,-7.1620407,-7.167082
1080,-7.6708937,-7.642238
1081,-6.6776776,-6.745216
1082,-6.979724,-6.973116
1083,-6.7157736,-6.7299376
1084,-7.0776854,-7.072335
1085,-6.7484274,-6.660281
1086,-6.61237,-6.670821
1087,-6.5960436,-6.618344
1088,-6.606928,-6.5892005
1089,-6.046373,-6.0549345
1090,-7.820556,-7.8068285
1091,-6.585159,-6.5884304
1092,-6.5443416,-6.51776
1093,-6.0899115,-6.0656633
1094,-6.685841,-6.67043
1095,-6.2667856,-6.272659
1096,-7.094012,-7.0831566
1097,-6.4082847,-6.415728
1098,-8.079064,-8.030658
1099,-7.4776926,-7.4489007
1100,-7.0069356,-7.0250006
1101,-6.7593117,-6.740096
1102,-7.265444,-7.2520146
1103,-6.8518305,-6.834607
1104,-5.8014703,-5.829298
1105,-6.751148,-6.768872
1106,-6.7484274,-6.7444463
1107,-6.2314105,-6.250076
1108,-6.7810807,-6.7757382
1109,-6.5933223,-6.5774474
1110,-6.9688396,-6.983683
1111,-4.587842,-4.638672
1112,-6.606928,-6.6070156
1113,-6.996051,-6.975947
1114,-6.979724,-6.947918
1115,-5.932085,-5.837159
1116,-5.3742514,-5.3950725
1117,-7.874979,-7.8279037
1118,-6.459986,-6.4439116
1119,-6.756591,-6.7548194
1120,-6.103517,-6.121929
1121,-6.5225725,-6.5293326
1122,-6.7348213,-6.7431235
1123,-6.794687,-6.7817454
1124,-6.887205,-6.8602314
1125,-7.1048965,-7.1022167
1126,-7.371568,-7.365635
1127,-6.664072,-6.6418896
1128,-7.156598,-7.14108
1129,-6.609649,-6.6022687
1130,-7.2082996,-7.200078
1131,-6.5797167,-6.600455
1132,-6.718495,-6.7144384
1133,-6.470871,-6.4968824
1134,-7.102175,-7.097177
1135,-6.3837943,-6.387633
1136,-6.783802,-6.7524786
1137,-7.0232625,-7.021948
1138,-4.664034,-4.6764984
1139,-7.0477524,-7.0521445
1140,-6.9062533,-6.8775735
1141,-9.423307,-9.362249
1142,-6.729379,-6.6942453
1143,-6.6722355,-6.680726
1144,-6.609649,-6.5788393
1145,-7.1103387,-7.1057296
1146,-6.704889,-6.6800714
1147,-5.2436366,-5.2682657
1148,-5.164724,-5.1347895
1149,-7.254559,-7.2472463
1150,-7.140271,-7.1397314
1151,-4.851793,-4.7902317
1152,-7.7579703,-7.7413807
1153,-7.798787,-7.810947
1154,-7.3634048,-7.3387055
1155,-7.657288,-7.604846
1156,-6.3076024,-6.359226
1157,-6.6940045,-6.711321
1158,-7.673615,-7.6501727
1159,-6.6423025,-6.623702
1160,-7.7416434,-7.7743287
1161,-6.5960436,-6.627915
1162,-7.091291,-7.0804906
1163,-9.806989,-9.77315
1164,-6.8735995,-6.9118533
1165,-7.0450315,-7.0623007
1166,-8.394717,-8.399649
1167,-7.0014935,-7.001539
1168,-5.423232,-5.4284573
1169,-6.6803985,-6.7119493
1170,-8.021921,-8.043103
1171,-7.344357,-7.306399
1172,-4.6776395,-4.7264767
1173,-7.6055865,-7.557727
1174,-5.855893,-5.8578296
1175,-9.243712,-9.222006
1176,-7.7253165,-7.7199664
1177,-6.650466,-6.643793
1178,-6.7756386,-6.734049
1179,-5.2953386,-5.3175206
1180,-6.353862,-6.3634634
1181,-8.122602,-8.175346
1182,-7.51851,-7.513778
1183,-8.046411,-8.037843
1184,-6.794687,-6.8341107
1185,-7.1838098,-7.175139
1186,-6.5797167,-6.5849543
1187,-6.764754,-6.7576632
1188,-6.957955,-6.9386106
1189,-5.3334346,-5.3859844
1190,-6.0953536,-6.1162677
1191,-4.6368227,-4.6806545
1192,-7.0858483,-7.0576305
1193,-6.0001135,-5.9430323
1194,-7.1266656,-7.203295
1195,-6.530736,-6.5726013
1196,-5.41779,-5.437671
1197,-6.4844766,-6.4863396
1198,-6.688562,-6.6757774
1199,-6.498082,-6.5333343
1200,-7.4668083,-7.352573
1201,-6.5960436,-6.626776
1202,-7.3008184,-7.272111
1203,-8.06818,-7.995304
1204,-7.015099,-7.023843
1205,-7.0259833,-7.021544
1206,-7.1239443,-7.1377373
1207,-7.728038,-7.702851
1208,-7.44776,-7.4468884
1209,-6.645024,-6.675753
1210,-4.7320623,-4.7978315
1211,-6.8082924,-6.796955
1212,-8.245054,-8.295731
1213,-8.155256,-8.190166
1214,-8.032805,-8.011246
1215,-7.7307587,-7.8063517
1216,-7.1103387,-7.0831866
1217,-6.552505,-6.559511
1218,-6.843667,-6.8317137
1219,-6.356583,-6.376852
1220,-7.6436825,-7.6492815
1221,-7.600144,-7.6049476
1222,-5.480376,-5.4905787
1223,-6.941628,-6.938571
1224,-7.251838,-7.246406
1225,-7.6872206,-7.6742578
1226,-7.1429925,-7.1465535
1227,-7.1838098,-7.198588
1228,-6.299439,-6.2733397
1229,-6.740264,-6.7385917
1230,-6.977003,-6.981236
1231,-7.01782,-7.0381436
1232,-6.3974,-6.4353995
1233,-6.9525127,-6.9628024
1234,-6.794687,-6.799108
1235,-6.764754,-6.749647
1236,-8.318525,-8.303773
1237,-6.9470706,-6.935753
1238,-6.881763,-6.896127
1239,-6.6395817,-6.6475344
1240,-7.3797317,-7.376755
1241,-9.341674,-9.334224
1242,-7.6926627,-7.714717
1243,-7.458645,-7.4325213
1244,-7.0640793,-7.0421796
1245,-6.5552263,-6.5497293
1246,-5.477655,-5.4940596
1247,-6.9824452,-6.976961
1248,-6.9334645,-6.934729
1249,-6.400121,-6.4196463
1250,-7.094012,-7.099662
1251,-6.5416207,-6.5493217
1252,-5.483097,-5.469195
1253,-7.0722427,-7.067443
1254,-8.206958,-8.24082
1255,-6.0763054,-6.0459847
1256,-6.61237,-6.6148753
1257,-6.179709,-6.2053776
1258,-6.427333,-6.4387155
1259,-6.9062533,-6.9135456
1260,-7.134829,-7.134136
1261,-6.767475,-6.7671003
1262,-7.1266656,-7.132103
1263,-6.762033,-6.7610655
1264,-7.156598,-7.1648827
1265,-6.7321005,-6.725087
1266,-6.3865156,-6.4117885
1267,-6.6042066,-6.593643
1268,-7.1702037,-7.178443
1269,-5.747048,-5.7573113
1270,-5.9348063,-5.970581
1271,-7.1321077,-7.139811
1272,-7.156598,-7.148569
1273,-7.9756613,-7.96984
1274,-6.2695065,-6.27353
1275,-5.9919505,-5.997684
1276,-6.859994,-6.861276
1277,-6.938907,-6.9428153
1278,-6.1715455,-6.186018
1279,-6.4899187,-6.49548
1280,-6.740264,-6.750362
1281,-6.8518305,-6.8694053
1282,-6.6994467,-6.661852
1283,-6.416448,-6.368583
1284,-6.7348213,-6.7121887
1285,-6.503525,-6.499795
1286,-6.5606685,-6.577264
1287,-6.590601,-6.561221
1288,-7.2409534,-7.2295814
1289,-5.300781,-5.282526
1290,-6.726658,-6.723446
1291,-6.6014857,-6.5912805
1292,-6.816456,-6.8049445
1293,-7.0096564,-6.9926124
1294,-6.4844766,-6.507607
1295,-5.363367,-5.3424063
1296,-7.1484346,-7.154345
1297,-7.0450315,-7.044525
1298,-6.9280224,-6.9038935
1299,-6.378352,-6.4172997
1300,-6.6531873,-6.6540065
1301,-6.767475,-6.7754407
1302,-6.514409,-6.482671
1303,-6.936186,-6.9420795
1304,-5.2000985,-5.1946588
1305,-7.0776854,-7.0693564
1306,-6.258622,-6.2336698
1307,-6.838225,-6.8239713
1308,-6.80285,-6.7777977
1309,-7.0858483,-7.087957
1310,-7.836883,-7.808323
1311,-5.7252784,-5.7378716
1312,-6.8137345,-6.819986
1313,-6.726658,-6.732107
1314,-6.7484274,-6.743742
1315,-7.2001367,-7.1739483
1316,-7.6518455,-7.6578774
1317,-6.315766,-6.3189745
1318,-6.5960436,-6.5946746
1319,-7.11306,-7.148255
1320,-6.628697,-6.611047
1321,-6.353862,-6.3589244
1322,-8.103555,-8.071428
1323,-6.647745,-6.65195
1324,-6.917138,-6.8848376
1325,-6.530736,-6.529456
1326,-6.9715605,-6.913501
1327,-7.385174,-7.360135
1328,-5.8912683,-5.9027042
1329,-7.910354,-7.902479
1330,-6.37291,-6.3760476
1331,-6.5797167,-6.5720067
1332,-6.416448,-6.4404087
1333,-6.7157736,-6.73606
1334,-8.144372,-8.12049
1335,-5.0667624,-5.0877414
1336,-6.7321005,-6.732317
1337,-6.459986,-6.488368
1338,-7.986546,-7.962474
1339,-6.059979,-6.098881
1340,-7.4776926,-7.4814534
1341,-7.360684,-7.337044
1342,-6.6940045,-6.695637
1343,-7.619192,-7.6241055
1344,-7.545721,-7.5407686
1345,-7.11306,-7.125229
1346,-6.239574,-6.2412333
1347,-6.8708787,-6.888546
1348,-6.125286,-6.10249
1349,-5.3932996,-5.4058666
1350,-7.0477524,-7.0514584
1351,-4.737505,-4.735737
1352,-6.2286897,-6.2146096
1353,-6.6042066,-6.6067348
1354,-7.360684,-7.3806343
1355,-6.800129,-6.8043694
1356,-8.917176,-8.930546
1357,-7.581096,-7.5913777
1358,-6.6613507,-6.6512694
1359,-7.091291,-7.148158
1360,-8.128045,-8.124614
1361,-6.7375426,-6.712243
1362,-6.811013,-6.7851553
1363,-6.525294,-6.532143
1364,-6.6395817,-6.6524925
1365,-8.440976,-8.44988
1366,-6.789244,-6.7713
1367,-7.0858483,-7.119227
1368,-8.076344,-8.0411825
1369,-6.255901,-6.270646
1370,-6.5769954,-6.5887694
1371,-6.80285,-6.7983646
1372,-7.2627225,-7.2752986
1373,-6.938907,-6.9199343
1374,-6.6776776,-6.6686993
1375,-5.87222,-5.8588977
1376,-6.2422953,-6.1993475
1377,-7.01782,-7.028725
1378,-5.5347986,-5.5459666
1379,-6.0572577,-6.078218
1380,-7.6137495,-7.648163
1381,-6.4735923,-6.458194
1382,-7.156598,-7.159332
1383,-6.6150913,-6.6101646
1384,-6.122565,-6.1495695
1385,-7.5647693,-7.6098323
1386,-7.0885696,-7.080128
1387,-6.9715605,-6.975074
1388,-6.723937,-6.7240763
1389,-7.167483,-7.1757007
1390,-6.108959,-6.099528
1391,-6.147055,-6.1659083
1392,-5.5130296,-5.4939613
1393,-6.9089746,-6.8784165
1394,-7.4559236,-7.453506
1395,-6.742985,-6.743646
1396,-4.8109756,-4.8322277
1397,-4.4545064,-4.555706
1398,-6.99333,-7.0362062
1399,-7.8831425,-7.905282
1400,-6.881763,-6.8599877
1401,-6.854552,-6.8466425
1402,-7.7416434,-7.7705393
1403,-8.876359,-8.920087
1404,-6.508967,-6.4895773
1405,-7.382453,-7.323776
1406,-6.2885547,-6.2808456
1407,-7.074964,-7.069236
1408,-6.5579476,-6.5974355
1409,-5.986508,-6.0230074
1410,-6.0953536,-6.0835676
1411,-6.9497914,-6.961801
1412,-7.360684,-7.3182864
1413,-6.9334645,-6.9514117
1414,-6.9443493,-6.964943
1415,-7.559327,-7.5294404
1416,-6.511688,-6.536015
1417,-5.148397,-5.1908197
1418,-6.141613,-6.1505756
1419,-6.8463883,-6.8703327
1420,-8.215121,-8.150315
1421,-7.385174,-7.344204
1422,-6.800129,-6.8092003
1423,-6.6994467,-6.7051554
1424,-6.9470706,-6.947958
1425,-7.1212234,-7.0938883
1426,-7.074964,-7.083816
1427,-5.017782,-4.9535217
1428,-7.096733,-7.0863276
1429,-5.7769804,-5.741529
1430,-6.56339,-6.5591035
1431,-6.811013,-6.8295565
1432,-6.7375426,-6.779609
1433,-8.310362,-8.22406
1434,-6.936186,-6.9566584
1435,-6.185151,-6.2386413
1436,-6.794687,-6.8017116
1437,-7.825999,-7.7842245
1438,-6.6776776,-6.719695
1439,-6.9906087,-7.002218
1440,-7.0831275,-7.098586
1441,-6.9307437,-6.9155436
1442,-6.8327827,-6.8193727
1443,-6.70761,-6.7454605
1444,-7.1321077,-7.1073856
1445,-6.7375426,-6.7494135
1446,-6.805571,-6.816492
1447,-6.4953613,-6.407278
1448,-6.745706,-6.778195
1449,-9.211059,-9.217014
1450,-6.80285,-6.802483
1451,-7.9974303,-7.947603
1452,-6.6722355,-6.6929717
1453,-6.590601,-6.594376
1454,-6.6042066,-6.61594
1455,-6.7729173,-6.7780128
1456,-6.5579476,-6.5793614
1457,-4.647707,-4.6408176
1458,-6.2695065,-6.310662
1459,-6.2314105,-6.242278
1460,-6.027325,-5.965395
1461,-7.2980976,-7.2987723
1462,-7.036868,-7.030365
1463,-6.645024,-6.6447816
1464,-6.3103237,-6.305587
1465,-7.967498,-7.974205
1466,-6.936186,-6.9462385
1467,-8.098113,-8.055895
1468,-6.979724,-6.9750333
1469,-7.2382326,-7.2133155
1470,-6.5008035,-6.5265894
1471,-6.82734,-6.8623557
1472,-7.0232625,-7.0619855
1473,-7.0232625,-7.025578
1474,-7.934844,-7.9547186
1475,-6.729379,-6.6902432
1476,-5.3769727,-5.455254
1477,-7.464087,-7.465296
1478,-6.1280074,-6.106127
1479,-7.074964,-7.0807714
1480,-8.702206,-8.772499
1481,-6.9688396,-6.9752207
1482,-6.152498,-6.2288547
1483,-6.6967254,-6.6709557
1484,-6.8627152,-6.8361163
1485,-6.767475,-6.761256
1486,-6.549784,-6.569642
1487,-7.102175,-7.1051097
1488,-5.526635,-5.4816365
1489,-5.4586067,-5.4473953
1490,-7.7525277,-7.769368
1491,-7.2817707,-7.2661786
1492,-6.996051,-6.9540343
1493,-6.5008035,-6.478003
1494,-7.107618,-7.1122313
1495,-5.806913,-5.7831006
1496,-7.1048965,-7.144769
1497,-7.189252,-7.191867
1498,-6.685841,-6.713346
1499,-7.211021,-7.1787057
1500,-5.4586067,-5.4722805
1501,-6.536178,-6.5414476
1502,-7.3634048,-7.356567
1503,-6.8844843,-6.8988357
1504,-6.8708787,-6.8585978
1505,-6.977003,-6.9446416
1506,-6.800129,-6.8155165
1507,-6.552505,-6.578335
1508,-6.163382,-6.1514587
1509,-7.8015084,-7.772869
1510,-7.091291,-7.063712
1511,-7.265444,-7.253355
1512,-6.0735846,-6.081214
1513,-8.098113,-8.079962
1514,-6.7130523,-6.7195115
1515,-6.2477374,-6.243884
1516,-7.1103387,-7.113853
1517,-6.239574,-6.2302423
1518,-6.0300465,-6.032899
1519,-6.843667,-6.852229
1520,-6.745706,-6.737978
1521,-5.2926173,-5.395894
1522,-7.1212234,-7.0970044
1523,-8.2124,-8.216859
1524,-6.936186,-6.9531655
1525,-6.726658,-6.725912
1526,-7.069522,-7.0722866
1527,-6.925301,-6.92535
1528,-5.439559,-5.532331
1529,-7.04231,-7.04898
1530,-7.1810884,-7.1739383
1531,-6.9116955,-6.9027724
1532,-5.948412,-6.004155
1533,-6.8708787,-6.868341
1534,-7.7851815,-7.7886143
1535,-8.609687,-8.573177
1536,-7.322588,-7.313273
1537,-6.332093,-6.3791256
1538,-7.322588,-7.2749915
1539,-7.058637,-7.055819
1540,-7.771576,-7.8137503
1541,-8.040969,-7.9954505
1542,-7.118502,-7.129935
1543,-7.3008184,-7.31697
1544,-6.650466,-6.629801
1545,-6.691283,-6.691695
1546,-6.0191617,-6.054891
1547,-6.5960436,-6.6107435
1548,-7.676336,-7.69573
1549,-7.145714,-7.2072887
1550,-7.036868,-7.0740905
1551,-7.8423257,-7.8722086
1552,-7.0994544,-7.103849
1553,-5.191935,-5.2074738
1554,-6.4790344,-6.4931903
1555,-7.118502,-7.124796
1556,-5.983787,-5.9622326
1557,-7.036868,-7.0339575
1558,-7.5157886,-7.5580764
1559,-7.211021,-7.2256184
1560,-6.0300465,-6.0164914
1561,-6.174267,-6.169752
1562,-5.7987494,-5.8027034
1563,-6.5443416,-6.549251
1564,-6.196036,-6.2216125
1565,-7.5674906,-7.6042924
1566,-6.6531873,-6.629934
1567,-6.571553,-6.5550714
1568,-7.679057,-7.7230763
1569,-7.0014935,-7.009334
1570,-6.7157736,-6.733553
1571,-6.261343,-6.251507
1572,-8.375669,-8.406063
1573,-6.751148,-6.75713
1574,-7.0613585,-7.0909576
1575,-7.3035398,-7.311452
1576,-8.372948,-8.381217
1577,-6.5606685,-6.591617
1578,-5.7279997,-5.722604
1579,-7.0613585,-7.051138
1580,-6.82734,-6.826624
1581,-6.960676,-6.9803653
1582,-6.530736,-6.554617
1583,-6.5987644,-6.605319
1584,-6.6341395,-6.6498284
1585,-6.9661183,-6.988699
1586,-6.4844766,-6.454429
1587,-6.794687,-6.7994766
1588,-7.2463956,-7.276052
1589,-6.631418,-6.662881
1590,-6.751148,-6.746882
1591,-6.963397,-6.9783278
1592,-6.2695065,-6.2899814
1593,-6.4300537,-6.465973
1594,-6.606928,-6.634267
1595,-6.925301,-6.9217
1596,-7.0069356,-7.023606
1597,-7.4287124,-7.461165
1598,-6.4953613,-6.477106
1599,-6.4082847,-6.3923273
1600,-6.843667,-6.837889
1601,-6.530736,-6.5030236
1602,-6.609649,-6.5830064
1603,-8.743023,-8.732268
1604,-8.046411,-8.06818
1605,-7.11306,-7.1266637
1606,-7.2817707,-7.2727375
1607,-6.571553,-6.54168
1608,-6.7538695,-6.7659755
1609,-7.265444,-7.2824993
1610,-6.9089746,-6.929959
1611,-5.6055484,-5.597367
1612,-6.685841,-6.6799817
1613,-6.7729173,-6.760328
1614,-6.82734,-6.8388863
1615,-6.6749563,-6.6736436
1616,-6.8246193,-6.8871384
1617,-6.789244,-6.779317
1618,-7.385174,-7.418189
1619,-6.8844843,-6.8712873
1620,-6.6014857,-6.5521955
1621,-6.5824375,-6.5775776
1622,-6.941628,-6.8999286
1623,-5.828682,-5.842525
1624,-6.508967,-6.4750295
1625,-6.5416207,-6.5103054
1626,-6.530736,-6.506124
1627,-7.0014935,-7.0209064
1628,-8.454582,-8.502314
1629,-6.7974076,-6.7970634
1630,-7.4232697,-7.431754
1631,-6.49264,-6.4593644
1632,-6.4463806,-6.2907424
1633,-7.031426,-6.9738536
1634,-8.615129,-8.63749
1635,-6.767475,-6.7427363
1636,-7.8613734,-7.816174
1637,-6.8327827,-6.801986
1638,-7.3008184,-7.3078513
1639,-5.5865006,-5.5394235
1640,-6.6994467,-6.70474
1641,-4.922542,-4.929988
1642,-6.152498,-6.101359
1643,-7.621913,-7.657166
1644,-7.227348,-7.2308245
1645,-6.979724,-6.9860153
1646,-6.6559086,-6.690999
1647,-6.574274,-6.567395
1648,-7.9783826,-8.015799
1649,-6.552505,-6.5267434
1650,-4.7347836,-4.6761713
1651,-7.107618,-7.1130023
1652,-7.4178276,-7.403138
1653,-5.4586067,-5.39331
1654,-6.5960436,-6.5774517
1655,-7.0232625,-6.996859
1656,-6.6395817,-6.666141
1657,-7.1266656,-7.117866
1658,-6.547063,-6.5214868
1659,-6.255901,-6.1872144
1660,-7.5321155,-7.528206
1661,-7.1048965,-7.09395
1662,-6.816456,-6.7851405
1663,-6.4028425,-6.378387
1664,-7.1538773,-7.1359715
1665,-8.294035,-8.334106
1666,-6.356583,-6.3675365
1667,-6.9307437,-6.95211
1668,-6.508967,-6.5142574
1669,-6.8953686,-6.900084
1670,-6.742985,-6.7364745
1671,-7.5865383,-7.623534
1672,-6.3048816,-6.327054
1673,-6.8463883,-6.86552
1674,-6.5933223,-6.5867515
1675,-6.5606685,-6.5602493
1676,-7.292655,-7.303422
1677,-6.859994,-6.8614826
1678,-6.6531873,-6.639645
1679,-5.46677,-5.4749627
1680,-4.862677,-4.85502
1681,-7.2953763,-7.3161926
1682,-6.843667,-6.8294625
1683,-5.698067,-5.718258
1684,-7.3334723,-7.354832
1685,-6.56339,-6.578377
1686,-7.102175,-7.097661
1687,-6.498082,-6.516512
1688,-7.1429925,-7.158709
1689,-6.8572726,-6.875083
1690,-6.4790344,-6.4833083
1691,-7.053195,-7.061292
1692,-6.6205335,-6.615668
1693,-6.168824,-6.1956444
